"depth","mean_age","median_age","lo95","hi95","ci_width","acc_rate","sed_rate"
272.5,4969.50752059674,4971.5167025,4726.797678125,5251.88164,525.083961875001,21.754387701275,0.119577502488412
273.5,4991.26190829802,4992.8132575,4763.67339875,5267.004412625,503.331013874999,21.754387701275,0.119577502488412
274.5,5013.01629599929,5015.88101,4800.516988875,5284.65436875,484.137379875,21.754387701275,0.119577502488412
275.5,5034.77068370057,5039.58261,4830.456932625,5303.561807375,473.10487475,21.754387701275,0.119577502488412
276.5,5056.52507140184,5060.40355,4854.1534362025,5326.2947565,472.1413202975,21.754387701275,0.119577502488412
277.5,5073.87877120711,5078.54456825,4869.83442275,5345.696977875,475.862555125,12.95301190925,0.203452590038741
278.5,5086.83178311635,5089.997655,4881.71645725,5356.152356,474.43589875,12.95301190925,0.203452590038741
279.5,5099.7847950256,5101.823925,4891.3378305,5365.546395125,474.208564625,12.95301190925,0.203452590038741
280.5,5112.73780693486,5113.2908875,4899.959709,5373.27495875,473.31524975,12.95301190925,0.203452590038741
281.5,5125.6908188441,5124.4310125,4905.690534375,5384.453420625,478.762886249999,12.95301190925,0.203452590038741
282.5,5138.14346588697,5137.02240325,4919.09067825,5393.650072625,474.559394375,11.952282176475,0.236447297617236
283.5,5150.09574806344,5148.78032,4931.9945755,5402.550094875,470.555519375001,11.952282176475,0.236447297617236
284.5,5162.04803023992,5160.4658125,4944.78728175,5411.42919,466.641908250002,11.952282176475,0.236447297617236
285.5,5174.00031241639,5173.0769775,4954.765652125,5420.8730325,466.107380375001,11.952282176475,0.236447297617236
